product_name,aspect,score,label
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,pilling,0.8,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,sensitive_skintype,1.12,긍정
3_boj_aqua,hydration,1.12,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,lightweight,0.96,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,coverage,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,lightweight,0.96,긍정
3_boj_aqua,hydration,0.96,긍정
3_boj_aqua,eye_irritation,0.0,중립
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,spreadability,0.4,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,hydration,1.12,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,white_cast,0.2,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sticky,-0.6,부정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,texture,0.6,긍정
3_boj_aqua,finish,0.6,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,oily,0.267,긍정
3_boj_aqua,sun_protection,0.4,긍정
3_boj_aqua,spreadability,0.4,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,white_cast,0.4,긍정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,absorption,-0.267,부정
3_boj_aqua,hydration,0.32,긍정
3_boj_aqua,glowy,0.8,긍정
3_boj_aqua,texture,-0.6,부정
3_boj_aqua,sticky,0.4,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,pore,0.8,긍정
3_boj_aqua,consistency,0.56,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,sun_protection,1.12,긍정
3_boj_aqua,hydration,1.12,긍정
3_boj_aqua,lightweight,0.0,중립
3_boj_aqua,sticky,0.8,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,white_cast,0.293,긍정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,texture,-0.6,부정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,hydration,0.6,긍정
3_boj_aqua,sensitive_skintype,0.4,긍정
3_boj_aqua,scent,0.06,긍정
3_boj_aqua,absorption,0.4,긍정
3_boj_aqua,sensitive_skintype,-0.28,부정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,texture,-0.2,부정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,coverage,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,glowy,0.4,긍정
3_boj_aqua,consistency,0.4,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,hydration,0.0,중립
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,sun_protection,-0.8,부정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,white_cast,0.267,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,hydration,0.84,긍정
3_boj_aqua,texture,1.12,긍정
3_boj_aqua,sun_protection,0.4,긍정
3_boj_aqua,finish,0.4,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,finish,0.8,긍정
3_boj_aqua,white_cast,0.4,긍정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,texture,0.56,긍정
3_boj_aqua,texture,0.0,중립
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,scent,0.4,긍정
3_boj_aqua,hydration,-0.8,부정
3_boj_aqua,glowy,0.267,긍정
3_boj_aqua,pilling,0.12,긍정
3_boj_aqua,spreadability,0.12,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,sensitive_skintype,-0.56,부정
3_boj_aqua,brightening,0.4,긍정
3_boj_aqua,lightweight,0.54,긍정
3_boj_aqua,texture,0.28,긍정
3_boj_aqua,finish,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,texture,0.6,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,spreadability,0.96,긍정
3_boj_aqua,scent,-0.8,부정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,hydration,-0.8,부정
3_boj_aqua,eye_irritation,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,absorption,0.4,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,watery,0.8,긍정
3_boj_aqua,hydration,0.0,중립
3_boj_aqua,finish,0.6,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,glowy,-0.8,부정
3_boj_aqua,texture,-1.12,부정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,finish,0.8,긍정
3_boj_aqua,glowy,0.4,긍정
3_boj_aqua,lightweight,0.96,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,lightweight,0.96,긍정
3_boj_aqua,sticky,1.12,긍정
3_boj_aqua,eye_irritation,0.8,긍정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,consistency,-0.8,부정
3_boj_aqua,texture,0.2,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,glowy,0.4,긍정
3_boj_aqua,pilling,0.0,중립
3_boj_aqua,lightweight,0.907,긍정
3_boj_aqua,finish,0.0,중립
3_boj_aqua,consistency,0.2,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,white_cast,0.0,중립
3_boj_aqua,sticky,0.8,긍정
3_boj_aqua,texture,-0.8,부정
3_boj_aqua,finish,0.0,중립
3_boj_aqua,pore,0.8,긍정
3_boj_aqua,normal_skintype,0.8,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,delivery,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,white_cast,-0.96,부정
3_boj_aqua,sun_protection,-1.12,부정
3_boj_aqua,hydration,0.96,긍정
3_boj_aqua,glowy,-0.4,부정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,sticky,-1.12,부정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,scent,0.0,중립
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,sensitive_skintype,-0.8,부정
3_boj_aqua,texture,-0.4,부정
3_boj_aqua,finish,0.2,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,lightweight,0.96,긍정
3_boj_aqua,sun_protection,0.96,긍정
3_boj_aqua,pilling,-0.8,부정
3_boj_aqua,sun_protection,-0.4,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,lightweight,0.0,중립
3_boj_aqua,absorption,0.0,중립
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,acne,0.533,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,white_cast,-0.2,부정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,scent,-1.12,부정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,absorption,-0.4,부정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,oily,0.4,긍정
3_boj_aqua,sticky,0.56,긍정
3_boj_aqua,texture,0.2,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,acne,-1.12,부정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,sticky,-0.56,부정
3_boj_aqua,scent,-0.8,부정
3_boj_aqua,sticky,0.56,긍정
3_boj_aqua,amount,0.4,긍정
3_boj_aqua,hydration,0.784,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,glowy,0.4,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,texture,0.6,긍정
3_boj_aqua,white_cast,-0.12,부정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,watery,0.8,긍정
3_boj_aqua,texture,1.12,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,scent,-0.8,부정
3_boj_aqua,white_cast,0.4,긍정
3_boj_aqua,sensitive_skintype,0.2,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,sun_protection,0.4,긍정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,texture,0.4,긍정
3_boj_aqua,sensitive_skintype,0.4,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,pore,0.8,긍정
3_boj_aqua,irritation,-0.8,부정
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,scent,0.0,중립
3_boj_aqua,watery,0.0,중립
3_boj_aqua,consistency,0.0,중립
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,sticky,-0.8,부정
3_boj_aqua,lightweight,0.84,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,watery,0.8,긍정
3_boj_aqua,texture,0.4,긍정
3_boj_aqua,coverage,0.4,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,sun_protection,0.76,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,sticky,0.8,긍정
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,scent,-0.56,부정
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,irritation,0.4,긍정
3_boj_aqua,sensitive_skintype,0.2,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,white_cast,0.6,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,acne,0.533,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,oily,0.4,긍정
3_boj_aqua,sticky,0.2,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,absorption,0.667,긍정
3_boj_aqua,sticky,-0.8,부정
3_boj_aqua,absorption,-0.8,부정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,lightweight,0.267,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,hydration,0.6,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,glowy,0.0,중립
3_boj_aqua,finish,0.0,중립
3_boj_aqua,hydration,0.16,긍정
3_boj_aqua,sticky,-0.68,부정
3_boj_aqua,sun_protection,0.0,중립
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,sticky,0.4,긍정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,sun_protection,0.0,중립
3_boj_aqua,hydration,0.0,중립
3_boj_aqua,texture,0.0,중립
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,eye_irritation,0.8,긍정
3_boj_aqua,scent,-0.2,부정
3_boj_aqua,sun_protection,0.6,긍정
3_boj_aqua,texture,0.4,긍정
3_boj_aqua,sensitive_skintype,0.4,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,hydration,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,brightening,0.8,긍정
3_boj_aqua,sticky,0.4,긍정
3_boj_aqua,white_cast,0.533,긍정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,hydration,0.4,긍정
3_boj_aqua,glowy,1.12,긍정
3_boj_aqua,irritation,0.4,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,sticky,0.0,중립
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,pilling,-0.8,부정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,sticky,0.6,긍정
3_boj_aqua,scent,0.8,긍정
3_boj_aqua,consistency,0.8,긍정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,irritation,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,sticky,1.12,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,hydration,1.12,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,acne,0.4,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,coverage,0.76,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,texture,-0.8,부정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,lightweight,-0.4,부정
3_boj_aqua,consistency,0.8,긍정
3_boj_aqua,lightweight,0.96,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,hydration,1.12,긍정
3_boj_aqua,eye_irritation,0.8,긍정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,white_cast,-0.56,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.3,긍정
3_boj_aqua,spreadability,-0.8,부정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,absorption,0.667,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,texture,0.133,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,sticky,-1.12,부정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,hydration,-0.8,부정
3_boj_aqua,irritation,-0.8,부정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,sun_protection,0.0,중립
3_boj_aqua,sticky,-0.6,부정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,irritation,-0.8,부정
3_boj_aqua,consistency,0.267,긍정
3_boj_aqua,finish,0.6,긍정
3_boj_aqua,sensitive_skintype,0.0,중립
3_boj_aqua,irritation,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,scent,0.4,긍정
3_boj_aqua,sun_protection,0.4,긍정
3_boj_aqua,normal_skintype,0.4,긍정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,sun_protection,0.6,긍정
3_boj_aqua,texture,0.2,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,irritation,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,irritation,-0.8,부정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,watery,-0.8,부정
3_boj_aqua,eye_irritation,-0.8,부정
3_boj_aqua,spreadability,0.96,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,glowy,-0.192,부정
3_boj_aqua,pilling,-0.784,부정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,scent,0.8,긍정
3_boj_aqua,white_cast,0.4,긍정
3_boj_aqua,texture,0.4,긍정
3_boj_aqua,oily,0.4,긍정
3_boj_aqua,spreadability,0.4,긍정
3_boj_aqua,irritation,-0.8,부정
3_boj_aqua,texture,-0.2,부정
3_boj_aqua,coverage,0.8,긍정
3_boj_aqua,finish,0.56,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,scent,0.8,긍정
3_boj_aqua,coverage,0.56,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,absorption,1.12,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,sticky,-0.4,부정
3_boj_aqua,sun_protection,0.6,긍정
3_boj_aqua,absorption,0.0,중립
3_boj_aqua,hydration,0.667,긍정
3_boj_aqua,normal_skintype,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,glowy,-0.4,부정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,white_cast,-0.667,부정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,sticky,0.8,긍정
3_boj_aqua,glowy,0.4,긍정
3_boj_aqua,pilling,0.8,긍정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,oily,0.4,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,irritation,-0.8,부정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,lightweight,0.0,중립
3_boj_aqua,white_cast,0.48,긍정
3_boj_aqua,pilling,-0.16,부정
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,finish,0.6,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,absorption,-0.8,부정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,lightweight,-0.4,부정
3_boj_aqua,sun_protection,-0.8,부정
3_boj_aqua,spreadability,0.0,중립
3_boj_aqua,delivery,0.8,긍정
3_boj_aqua,texture,0.68,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,irritation,0.4,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,finish,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,absorption,0.4,긍정
3_boj_aqua,pilling,0.56,긍정
3_boj_aqua,texture,0.6,긍정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,scent,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,spreadability,-0.8,부정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,finish,0.6,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,lightweight,0.6,긍정
3_boj_aqua,sticky,0.4,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,finish,0.8,긍정
3_boj_aqua,white_cast,0.4,긍정
3_boj_aqua,absorption,0.4,긍정
3_boj_aqua,texture,0.4,긍정
3_boj_aqua,scent,0.4,긍정
3_boj_aqua,irritation,0.56,긍정
3_boj_aqua,acne,0.56,긍정
3_boj_aqua,sensitive_skintype,0.56,긍정
3_boj_aqua,texture,-0.8,부정
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,acne,0.4,긍정
3_boj_aqua,price,0.8,긍정
3_boj_aqua,consistency,0.4,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,texture,-0.8,부정
3_boj_aqua,sensitive_skintype,-0.4,부정
3_boj_aqua,white_cast,-0.8,부정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,irritation,-0.2,부정
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,oily,0.4,긍정
3_boj_aqua,sticky,-0.8,부정
3_boj_aqua,oily,-0.8,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,lightweight,0.2,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,scent,0.8,긍정
3_boj_aqua,texture,0.56,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,white_cast,0.0,중립
3_boj_aqua,eye_irritation,-0.267,부정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sticky,0.8,긍정
3_boj_aqua,irritation,0.0,중립
3_boj_aqua,sensitive_skintype,0.0,중립
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,white_cast,0.6,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
3_boj_aqua,finish,0.6,긍정
3_boj_aqua,finish,0.8,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,white_cast,0.8,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,watery,0.8,긍정
3_boj_aqua,eye_irritation,0.0,중립
3_boj_aqua,sun_protection,-0.12,부정
3_boj_aqua,pilling,-0.6,부정
3_boj_aqua,spreadability,-0.6,부정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,white_cast,0.0,중립
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,sun_protection,0.4,긍정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,sun_protection,1.12,긍정
3_boj_aqua,absorption,1.12,긍정
3_boj_aqua,oily,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sticky,0.8,긍정
3_boj_aqua,glowy,0.6,긍정
3_boj_aqua,texture,0.56,긍정
3_boj_aqua,finish,0.8,긍정
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,sensitive_skintype,0.0,중립
3_boj_aqua,lightweight,1.12,긍정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,sticky,-0.6,부정
3_boj_aqua,acne,-0.8,부정
3_boj_aqua,texture,-0.6,부정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,0.8,긍정
3_boj_aqua,glowy,0.8,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,texture,0.72,긍정
3_boj_aqua,chemical_sunscreen,-0.8,부정
3_boj_aqua,pilling,0.0,중립
3_boj_aqua,spreadability,0.8,긍정
3_boj_aqua,consistency,0.4,긍정
3_boj_aqua,white_cast,0.4,긍정
3_boj_aqua,lightweight,0.8,긍정
3_boj_aqua,sun_protection,-0.8,부정
3_boj_aqua,absorption,0.2,긍정
3_boj_aqua,hydration,-0.2,부정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,spreadability,-0.4,부정
3_boj_aqua,pore,0.267,긍정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,white_cast,-0.4,부정
3_boj_aqua,hydration,0.8,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,sticky,-0.8,부정
3_boj_aqua,acne,0.8,긍정
3_boj_aqua,sensitive_skintype,0.6,긍정
3_boj_aqua,texture,0.8,긍정
3_boj_aqua,lightweight,0.56,긍정
3_boj_aqua,texture,0.84,긍정
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,hydration,-0.2,부정
3_boj_aqua,lightweight,0.4,긍정
3_boj_aqua,texture,0.0,중립
3_boj_aqua,absorption,0.6,긍정
3_boj_aqua,watery,0.4,긍정
3_boj_aqua,pilling,-0.8,부정
3_boj_aqua,lightweight,-0.8,부정
3_boj_aqua,acne,-0.4,부정
3_boj_aqua,oily,0.56,긍정
3_boj_aqua,pore,0.6,긍정
3_boj_aqua,white_cast,0.2,긍정
3_boj_aqua,lightweight,-0.4,부정
3_boj_aqua,sticky,0.6,긍정
3_boj_aqua,hydration,-0.2,부정
3_boj_aqua,sensitive_skintype,0.8,긍정
3_boj_aqua,absorption,0.8,긍정
4_boj_tinted,finish,1.12,긍정
4_boj_tinted,coverage,0.8,긍정
4_boj_tinted,lightweight,0.56,긍정
4_boj_tinted,pore,0.6,긍정
4_boj_tinted,lightweight,0.4,긍정
4_boj_tinted,finish,0.4,긍정
4_boj_tinted,acne,-0.32,부정
4_boj_tinted,watery,-1.12,부정
4_boj_tinted,spreadability,0.8,긍정
4_boj_tinted,coverage,0.0,중립
4_boj_tinted,coverage,-0.4,부정
4_boj_tinted,pilling,0.8,긍정
4_boj_tinted,normal_skintype,0.8,긍정
4_boj_tinted,lightweight,-0.56,부정
4_boj_tinted,scent,0.672,긍정
4_boj_tinted,coverage,-0.56,부정
4_boj_tinted,white_cast,-0.8,부정
4_boj_tinted,lightweight,1.12,긍정
4_boj_tinted,irritation,-0.4,부정
4_boj_tinted,spreadability,-0.4,부정
4_boj_tinted,texture,1.12,긍정
4_boj_tinted,lightweight,0.8,긍정
4_boj_tinted,watery,0.4,긍정
4_boj_tinted,oily,0.8,긍정
4_boj_tinted,lightweight,-0.2,부정
4_boj_tinted,coverage,0.4,긍정
4_boj_tinted,lightweight,0.8,긍정
4_boj_tinted,finish,0.8,긍정
4_boj_tinted,sun_protection,0.4,긍정
4_boj_tinted,glowy,-0.4,부정
4_boj_tinted,irritation,-0.8,부정
4_boj_tinted,pilling,0.8,긍정
4_boj_tinted,spreadability,0.6,긍정
4_boj_tinted,texture,0.8,긍정
4_boj_tinted,finish,-0.4,부정
4_boj_tinted,coverage,0.0,중립
4_boj_tinted,pore,0.8,긍정
4_boj_tinted,lightweight,0.8,긍정
4_boj_tinted,mineral_sunscreen,0.8,긍정
4_boj_tinted,irritation,0.8,긍정
